date,fire_count,frp_sum,pm25,aqi,wind_speed,wind_dir,temp,rain,alignment,transport_index,transport_lag1,stagnation
2015-10-06,178.0,899.3,151.57,411.0,7.591666666666666,320.7458851242469,28.2625,0.0,0.9996336538822915,177.9347903910479,0.0,0.1163918525703201
2015-10-07,277.0,1211.27,144.04,383.0,7.791666666666665,344.6671359317709,28.245833333333334,0.0,0.9247434103811455,256.1539246755773,177.9347903910479,0.11374407582938392
2015-10-08,475.0,2703.18,148.44,388.0,9.458333333333334,326.5926233884481,28.34583333333333,0.0,0.9971906372307818,473.6655526846214,256.1539246755773,0.09561752988047809
2015-10-09,648.0,3125.9,130.22,351.0,8.995833333333332,295.06412944334045,28.308333333333334,0.0,0.8891553386139389,576.1726594218325,473.6655526846214,0.10004168403501461
2015-10-10,615.0,3147.73,147.71,320.0,10.416666666666666,277.47721023793406,28.391666666666666,0.0,0.709329393195057,436.23757681496,576.1726594218325,0.08759124087591241
2015-10-11,382.0,2463.34,111.34,296.0,9.329166666666667,301.0201379890872,28.175,0.0,0.9318389141769197,355.96246521558334,436.23757681496,0.09681323114158934
2015-10-12,287.0,1641.17,100.7,312.0,5.795833333333334,120.62932086546448,27.754166666666666,0.0,0.0,0.0,355.96246521558334,0.14714898835070506
2015-10-13,333.0,2214.33,97.67,260.0,9.9625,106.09087832307875,27.425,0.4,0.0,0.0,0.0,0.09122006841505131
2015-10-14,327.0,1670.47,75.81,204.0,8.195833333333333,93.80370971029947,26.491666666666664,7.3,0.0,0.0,0.0,0.10874490258269144
2015-10-15,654.0,3825.6,95.24,218.0,6.354166666666667,91.22461800352119,26.554166666666664,0.0,0.0,0.0,0.0,0.13597733711048157
2015-10-16,532.0,2960.15,148.29,356.0,6.425,96.72523383931917,27.025000000000002,0.0,0.0,0.0,0.0,0.13468013468013468
2015-10-17,606.0,3158.04,90.66,388.0,6.9875,296.7710070667222,27.349999999999998,0.0,0.9023911546918304,546.8490397432493,0.0,0.12519561815336464
2015-10-18,789.0,4929.06,156.71,298.0,5.375,120.65299879969513,27.8625,0.0,0.0,0.0,546.8490397432493,0.1568627450980392
2015-10-19,445.0,2543.9,170.28,392.0,6.770833333333333,268.7975863497081,27.650000000000002,1.1,0.5948333820052604,264.70085499234085,0.0,0.128686327077748
2015-10-20,1304.0,6925.29,198.1,428.0,6.9375,319.7050003162931,27.399999999999995,0.3,0.9989770274333635,1302.666043773106,264.70085499234085,0.12598425196850394
2015-10-21,860.0,5893.71,158.04,384.0,7.25,332.67677148652297,26.145833333333332,0.0,0.9836346116034831,845.9257659789954,1302.666043773106,0.12121212121212122
2015-10-22,1147.0,7532.56,116.98,292.0,8.825000000000001,323.141718494963,24.8625,0.0,0.9998912787411715,1146.8752967161236,845.9257659789954,0.10178117048346055
2015-10-23,1304.0,7412.78,143.73,343.0,8.641666666666667,308.2223300526224,24.212499999999995,0.0,0.9699803375796217,1264.8543602038267,1146.8752967161236,0.10371650821089022
2015-10-24,1667.0,11063.2,169.22,383.0,5.4125000000000005,12.239155295575756,24.979166666666668,0.0,0.6435584100308396,1072.8118695214096,1264.8543602038267,0.15594541910331383
2015-10-25,914.0,5751.89,147.65,374.0,11.370833333333332,116.67915886334731,25.59166666666667,0.0,0.0,0.0,1072.8118695214096,0.08083529808016168
2015-10-26,126.0,713.34,101.61,263.0,9.5625,74.19082788544506,24.941666666666666,1.5,0.0,0.0,0.0,0.09467455621301775
2015-10-27,640.0,4202.72,113.2,334.0,6.154166666666666,336.8610649348689,24.016666666666662,0.0,0.9678663332864778,619.4344533033458,0.0,0.13977868375072802
2015-10-28,1091.0,6452.58,112.89,333.0,7.1833333333333345,357.56887670504136,20.4375,5.5,0.816419428070316,890.7135960247148,619.4344533033458,0.12219959266802444
2015-10-29,1832.0,14202.62,95.72,262.0,5.804166666666666,59.46756350232164,20.895833333333332,0.0,0.0,0.0,890.7135960247148,0.14696876913655849
2015-10-30,3396.0,23565.17,108.4,236.0,5.4875,74.68220285831205,21.354166666666668,0.0,0.0,0.0,0.0,0.15414258188824664
2015-10-31,4082.0,27299.97,245.97,340.0,4.825,97.77400283986776,22.191666666666666,0.0,0.0,0.0,0.0,0.17167381974248927
2015-11-01,3032.0,21571.93,277.53,415.0,4.691666666666666,82.22042649710994,23.504166666666663,0.0,0.0,0.0,0.0,0.17569546120058566
2015-11-02,1902.0,11664.46,232.4,420.0,4.479166666666667,34.20046569497606,23.48333333333333,0.0,0.31061613337997535,590.7918856887131,0.0,0.18250950570342203
2015-11-03,5048.0,32818.76,244.78,407.0,5.504166666666666,344.9755861728118,23.1875,0.0,0.9226811180396698,4657.6942838642535,590.7918856887131,0.15374759769378604
2015-11-04,4703.0,38670.22,293.49,454.0,4.5375000000000005,79.92169507731217,23.349999999999994,0.0,0.0,0.0,4657.6942838642535,0.1805869074492099
2015-11-05,2396.0,16595.05,161.78,388.0,9.854166666666666,105.29853569535186,22.97083333333333,0.2,0.0,0.0,0.0,0.09213051823416507
2015-11-06,2306.0,16531.76,153.33,276.0,5.320833333333334,116.41504846745545,23.0625,0.0,0.0,0.0,0.0,0.15820698747528014
2015-11-07,1652.0,10916.25,353.86,483.0,4.229166666666667,63.95531063698655,22.416666666666668,0.0,0.0,0.0,0.0,0.19123505976095617
2015-11-08,3402.0,18319.17,217.55,451.0,6.829166666666666,71.37676616279657,22.89166666666667,0.0,0.0,0.0,0.0,0.1277275146354444
2015-11-09,2629.0,16371.64,201.44,378.0,6.304166666666667,45.764517428461374,23.020833333333332,0.0,0.11376355135207478,299.08437650460456,0.0,0.13690815744438106
2015-11-10,5435.0,37777.74,249.95,439.0,6.554166666666667,1.986960818237037,22.641666666666666,0.6,0.769509584111469,4182.284589645834,299.08437650460456,0.13237727523441808
2015-11-11,3892.0,28186.15,219.68,431.0,10.754166666666665,317.2890606830724,22.125,0.0,0.9961828688365746,3877.143725511948,4182.284589645834,0.08507621410847219
2015-11-12,2116.0,16976.56,258.48,421.0,10.554166666666665,305.50637544334484,22.125,0.0,0.9573676309379755,2025.789907064756,3877.143725511948,0.0865488640461594
2015-11-13,1595.0,10285.74,291.66,454.0,8.925,300.48746277129396,22.620833333333337,0.0,0.928425092416278,1480.8380224039634,2025.789907064756,0.10075566750629722
2015-11-14,1978.0,15246.09,221.68,450.0,8.908333333333333,301.27519494080497,23.212500000000002,0.0,0.933445031876641,1846.3542730519957,1480.8380224039634,0.10092514718250631
2015-11-15,1844.0,11937.4,214.24,367.0,4.945833333333334,325.73848123754965,23.041666666666668,0.0,0.9981964525351997,1840.6742584749084,1846.3542730519957,0.16818500350385424
2015-11-16,1774.0,10173.82,184.02,383.0,9.237499999999999,327.53468057128396,22.895833333333332,1.0,0.9958243097238391,1766.5923254500906,1840.6742584749084,0.0976800976800977
2015-11-17,914.0,6260.14,136.22,347.0,10.358333333333334,310.4711075671524,20.329166666666666,0.0,0.9787754792879013,894.6007880691418,1766.5923254500906,0.08804108584005868
2015-11-18,702.0,4767.77,188.09,369.0,8.420833333333334,307.09390362244983,18.958333333333332,0.0,0.9650030966227914,677.4321738291995,894.6007880691418,0.10614772224679345
2015-11-19,611.0,4166.22,238.69,392.0,5.504166666666666,339.3431607935308,19.579166666666666,0.0,0.9560680302221887,584.1575664657573,677.4321738291995,0.15374759769378604
2015-11-20,625.0,3847.35,271.42,455.0,5.699999999999999,342.2713142871287,19.3,0.0,0.9398448474274447,587.4030296421529,584.1575664657573,0.1492537313432836
2015-11-21,733.0,3309.2,293.73,450.0,5.570833333333333,319.4176276512249,19.483333333333334,0.0,0.9987376549776292,732.0747010986022,587.4030296421529,0.15218769816106534
2015-11-22,361.0,2170.56,247.27,478.0,6.029166666666666,319.99474739755345,19.133333333333336,0.0,0.9991929349215514,360.70864950668005,732.0747010986022,0.14226437462951988
2015-11-23,95.0,453.96999999999997,266.95,431.0,5.345833333333334,333.3175261788426,18.791666666666668,0.0,0.9815581999211452,93.2480289925088,360.70864950668005,0.15758371634931057
2015-11-24,202.0,1108.07,241.61,440.0,8.529166666666667,322.71077515302255,19.320833333333333,0.0,0.9999739020722368,201.99472821859183,93.2480289925088,0.10494097070397901
2015-11-25,171.0,1051.0,149.14,376.0,11.4125,307.2938643726356,19.591666666666665,0.0,0.9659124233007247,165.17102438442393,201.99472821859183,0.08056394763343404
2015-11-26,168.0,766.64,182.5,347.0,6.445833333333333,155.75602497833142,19.879166666666666,0.0,0.0,0.0,165.17102438442393,0.13430330162283158
2015-11-27,114.0,521.22,193.58,343.0,7.266666666666667,357.58808892383786,19.270833333333332,0.0,0.816225750537729,93.0497355613011,0.0,0.12096774193548389
2015-11-28,24.0,77.18,172.89,362.0,9.633333333333333,81.95996782425124,19.908333333333335,0.0,0.0,0.0,93.0497355613011,0.09404388714733543
2015-11-29,27.0,98.78,190.46,319.0,5.6375,90.27017581805615,19.575,0.0,0.0,0.0,0.0,0.15065913370998116
2015-11-30,48.0,200.9,282.76,425.0,5.3999999999999995,0.6273369865529048,20.89166666666667,0.0,0.7844462721284398,37.65342106216511,0.0,0.15625
2015-12-01,47.0,133.51,183.28,400.0,6.325,354.89919477141126,20.704166666666666,0.0,0.8424301704643226,39.59421801182316,37.65342106216511,0.13651877133105803
2015-12-02,51.0,161.1,170.74,386.0,6.970833333333334,330.6875514069695,19.620833333333334,0.0,0.9892959799169339,50.454094975763624,39.59421801182316,0.12545739675901724
2015-12-03,48.0,220.22,190.14,385.0,9.9,306.3139169306196,18.166666666666668,0.0,0.9613438490814898,46.14450475591151,50.454094975763624,0.09174311926605504
2015-12-04,37.0,156.11,186.64,392.0,10.5625,291.9420765735954,18.508333333333333,0.0,0.8629130057266952,31.92778121188772,46.14450475591151,0.08648648648648649
2015-12-05,33.0,119.13,282.01,428.0,4.829166666666667,329.0098680879484,17.829166666666666,0.0,0.9931440768776583,32.77375453696272,31.92778121188772,0.17155110793423875
2015-12-06,52.0,151.47,218.22,394.0,4.858333333333333,93.62623482648883,18.316666666666666,0.0,0.0,0.0,32.77375453696272,0.17069701280227595
2015-12-07,43.0,131.86,249.8,440.0,6.1125,125.63067760046732,18.474999999999998,0.0,0.0,0.0,0.0,0.140597539543058
2015-12-08,27.0,99.02,283.59,437.0,6.195833333333334,273.5310079640567,18.6125,0.0,0.6591381567452019,17.796730232120453,0.0,0.13896931094383322
2015-12-09,8.0,11.709999999999999,250.69,431.0,9.65,122.74108202724545,18.245833333333334,0.0,0.0,0.0,17.796730232120453,0.09389671361502347
2015-12-10,19.0,66.42,211.95,383.0,8.970833333333333,115.87115189213637,19.254166666666666,0.2,0.0,0.0,0.0,0.10029251984956122
2015-12-11,25.0,73.72,198.38,377.0,7.841666666666666,290.03944927657346,17.729166666666668,0.0,0.8456590647884019,21.141476619710048,0.0,0.11310084825636195
2015-12-12,44.0,110.43,184.12,379.0,9.816666666666668,302.17177634642553,14.666666666666666,0.0,0.9389438837249816,41.31353088389919,21.141476619710048,0.09244992295839752
2015-12-13,78.0,229.97,135.42,333.0,8.491666666666667,299.1850140821965,14.225,0.0,0.9197405594544295,71.73976363744549,41.31353088389919,0.10535557506584722
2015-12-14,37.0,132.17,118.6,314.0,10.683333333333332,303.893481781954,13.645833333333334,0.0,0.9488575579272415,35.107729643307934,71.73976363744549,0.0855920114122682
2015-12-15,46.0,175.06,88.3,174.0,11.025,296.18512185754133,13.604166666666666,0.0,0.8979376484697751,41.30513182960966,35.107729643307934,0.08316008316008315
2015-12-16,90.0,348.66,111.45,244.0,6.175,222.6046750960252,12.895833333333334,0.0,0.0,0.0,41.30513182960966,0.13937282229965156
2015-12-17,89.0,339.23,152.24,308.0,6.933333333333333,89.75722723301635,13.183333333333335,0.0,0.0,0.0,0.0,0.12605042016806725
2015-12-18,125.0,376.14,136.75,320.0,9.620833333333334,305.7698854147294,13.304166666666667,0.0,0.9586860587141657,119.83575733927071,0.0,0.09415457041977246
2015-12-19,78.0,282.88,114.35,270.0,8.5,298.85875079106665,13.604166666666666,0.0,0.9174904674835092,71.56425646371372,119.83575733927071,0.10526315789473684
2015-12-20,79.0,258.55,181.67,320.0,5.612500000000001,338.16371354342084,13.158333333333333,0.0,0.9618995004369318,75.99006053451761,71.56425646371372,0.15122873345935725
2015-12-21,74.0,216.41,135.78,313.0,5.170833333333333,335.13343006540475,13.183333333333335,0.0,0.9750076365172151,72.15056510227392,75.99006053451761,0.16205266711681296
2015-12-22,83.0,266.57,204.72,326.0,4.258333333333334,62.03958912089422,13.395833333333334,0.0,0.0,0.0,72.15056510227392,0.19017432646592708
2015-12-23,93.0,339.08,321.52,459.0,7.629166666666667,319.29016167887795,12.933333333333332,0.0,0.9986234358551581,92.8719795345297,0.0,0.11588604538870112
2015-12-24,76.0,265.15,129.08,314.0,11.970833333333331,310.16449201885604,12.85,0.0,0.9776647671742428,74.30252230524245,92.8719795345297,0.0770960488274976
2015-12-25,47.0,156.2,132.56,304.0,10.595833333333333,297.0917820550213,12.091666666666669,0.0,0.9047895278059583,42.525107806880044,74.30252230524245,0.08623787279913762
2015-12-26,45.0,171.49,158.69,310.0,11.704166666666666,294.5515487450312,13.720833333333333,0.0,0.885025971967051,39.826168738517296,42.525107806880044,0.0787143325680551
2015-12-27,62.0,230.7,187.01,370.0,11.845833333333333,297.5047566690442,15.433333333333332,0.0,0.9078354910892025,56.285800447530555,39.826168738517296,0.07784625364904314
2015-12-28,64.0,251.73,148.77,328.0,13.416666666666666,301.35756135291575,17.133333333333336,0.0,0.9339597511899821,59.773424076158854,56.285800447530555,0.06936416184971099
2015-12-29,80.0,250.52,159.67,331.0,13.229166666666666,297.37663443516215,17.03333333333333,0.0,0.9068955431097832,72.55164344878266,59.773424076158854,0.07027818448023426
2015-12-30,41.0,65.41,233.97,412.0,7.720833333333334,315.05394196921964,16.2375,0.0,0.9920206042247469,40.67284477321462,72.55164344878266,0.11466794075489725
2015-12-31,62.0,256.27,240.97,433.0,7.379166666666666,333.6216271178745,15.329166666666666,0.0,0.9805297668816646,60.7928455466632,40.67284477321462,0.11934361014420687
2016-09-01,0.0,0.0,28.06,109.0,5.8708333333333345,157.03302341744654,27.0,7.3,0.0,0.0,60.7928455466632,0.1455427531837477
2016-09-02,4.0,4.37,44.31,154.0,10.737499999999999,296.4630025704864,28.212499999999995,0.4,0.9000616452484974,3.6002465809939896,0.0,0.08519701810436635
2016-09-03,6.0,13.49,46.77,216.0,15.508333333333333,284.42446913915904,28.21666666666667,0.2,0.7893803080905517,4.73628184854331,3.6002465809939896,0.06057546693589096
2016-09-04,8.0,21.68,57.64,262.0,13.691666666666668,271.62134259815156,28.170833333333334,0.0,0.6337118676321082,5.0696949410568655,4.73628184854331,0.06806579693703912
2016-09-05,5.0,16.55,45.37,260.0,14.583333333333334,273.6330688048028,27.933333333333337,0.1,0.6604766851378377,3.3023834256891886,5.0696949410568655,0.0641711229946524
2016-09-06,7.0,21.700000000000003,50.42,329.0,15.554166666666665,274.68945377770365,28.2375,0.0,0.6742072988016636,4.719451091611646,3.3023834256891886,0.06040775232821545
2016-09-07,4.0,9.08,50.73,291.0,12.862499999999999,277.0726688048641,28.291666666666668,0.0,0.7043349123873861,2.8173396495495444,4.719451091611646,0.07213706041478811
2016-09-08,24.0,81.92999999999999,71.72,300.0,12.100000000000001,284.4500516450289,28.445833333333336,0.1,0.7896543371131121,18.95170409071469,2.8173396495495444,0.07633587786259541
2016-09-09,30.0,98.55,87.99,335.0,12.408333333333333,277.0237422808216,28.774999999999995,0.0,0.7037284789845454,21.11185436953636,18.95170409071469,0.07458048477315103
2016-09-10,22.0,105.25,45.7,240.0,13.3125,272.8900877652549,29.024999999999995,0.0,0.6506848507774153,14.315066717103138,21.11185436953636,0.06986899563318777
2016-09-11,9.0,42.18,45.89,177.0,11.504166666666665,273.25165443930166,28.920833333333334,0.0,0.6554637498325022,5.89917374849252,14.315066717103138,0.07997334221926027
2016-09-12,8.0,23.09,49.7,178.0,11.266666666666666,276.7275386872934,28.8125,0.0,0.7000461598537429,5.600369278829943,5.89917374849252,0.08152173913043478
2016-09-13,10.0,38.56,57.08,193.0,6.520833333333333,316.98838476178435,29.020833333333332,0.0,0.9957110703316101,9.9571107033161,5.600369278829943,0.1329639889196676
2016-09-14,18.0,46.25,47.36,150.0,6.5,65.20415661050276,27.912499999999994,0.1,0.0,0.0,9.9571107033161,0.13333333333333333
2016-09-15,17.0,56.25,79.99,215.0,4.675,27.656834774647905,28.666666666666668,0.0,0.4169153999350777,7.087561798896321,0.0,0.1762114537444934
2016-09-16,13.0,84.31,67.11,233.0,5.670833333333333,19.789641934005658,29.066666666666666,0.0,0.5374054291846427,6.9862705794003555,7.087561798896321,0.14990630855715179
2016-09-17,6.0,25.490000000000002,81.9,220.0,4.295833333333333,71.82937210571004,28.683333333333334,0.0,0.0,0.0,6.9862705794003555,0.18882769472856017
2016-09-18,26.0,123.14,86.16,266.0,6.595833333333332,109.58478694298145,28.6875,0.0,0.0,0.0,0.0,0.13165112452002195
2016-09-19,49.0,228.33,75.02,192.0,3.816666666666667,139.36075499685273,28.9875,0.0,0.0,0.0,0.0,0.20761245674740486
2016-09-20,58.0,236.87,94.23,264.0,5.25,142.62382041938218,29.962499999999995,0.0,0.0,0.0,0.0,0.16
2016-09-21,29.0,153.29,89.62,284.0,10.225,105.25536695720393,29.608333333333334,0.0,0.0,0.0,0.0,0.08908685968819599
2016-09-22,22.0,94.94,32.73,150.0,13.0625,107.51963060287238,26.9375,2.0,0.0,0.0,0.0,0.07111111111111111
2016-09-23,41.0,167.28,55.64,134.0,5.016666666666667,99.61095399385823,27.391666666666666,0.0,0.0,0.0,0.0,0.16620498614958448
2016-09-24,92.0,427.87,56.46,197.0,6.004166666666667,107.83873278704078,28.091666666666665,0.2,0.0,0.0,0.0,0.14277215942891136
2016-09-25,126.0,488.38,56.64,175.0,6.05,97.40780686194319,27.591666666666665,0.0,0.0,0.0,0.0,0.14184397163120568
2016-09-26,75.0,323.48,89.09,236.0,5.679166666666667,108.0191898644996,28.145833333333332,0.2,0.0,0.0,0.0,0.14971927635683094
2016-09-27,28.0,127.6,52.49,185.0,6.091666666666666,121.3536453304207,28.474999999999998,0.0,0.0,0.0,0.0,0.14101057579318452
2016-09-28,49.0,184.62,105.43,103.0,5.708333333333333,113.84173719546402,29.09166666666667,0.0,0.0,0.0,0.0,0.14906832298136646
2016-09-29,68.0,317.51,101.84,289.0,5.7124999999999995,116.11793953170775,28.975000000000005,0.1,0.0,0.0,0.0,0.148975791433892
2016-09-30,163.0,687.42,84.33,224.0,4.295833333333333,125.73550205184074,29.070833333333336,0.0,0.0,0.0,0.0,0.18882769472856017
2016-10-01,190.0,830.95,117.28,312.0,5.716666666666666,130.9005902205878,29.725000000000005,0.0,0.0,0.0,0.0,0.14888337468982632
2016-10-02,97.0,520.68,81.87,234.0,6.183333333333333,99.0824070258343,29.712499999999995,0.30000000000000004,0.0,0.0,0.0,0.1392111368909513
2016-10-03,69.0,285.51,103.12,282.0,4.929166666666667,93.61954016252838,29.316666666666666,1.7,0.0,0.0,0.0,0.16865776528460996
2016-10-04,67.0,369.8,159.8,351.0,4.0375000000000005,61.37416210203588,29.05,1.7,0.0,0.0,0.0,0.19851116625310172
2016-10-05,166.0,779.35,81.71,232.0,5.295833333333334,37.30183081258298,27.95,7.699999999999999,0.2587347570051089,42.949969662848076,0.0,0.1588352084712111
2016-10-06,296.0,1256.71,117.86,280.0,4.383333333333333,71.79557107259541,28.158333333333335,0.0,0.0,0.0,42.949969662848076,0.18575851393188855
2016-10-07,314.0,1719.16,114.06,311.0,6.329166666666666,320.8049615503301,28.5125,0.0,0.9996610294753809,313.8935632552696,0.0,0.1364411597498579
2016-10-08,167.0,955.64,132.11,408.0,7.6625000000000005,331.63060471232444,28.2625,0.0,0.9867602860199817,164.78896776533693,313.8935632552696,0.11544011544011543
2016-10-09,421.0,1951.84,144.47,416.0,5.679166666666667,256.8922310971303,28.037499999999998,0.0,0.4162077918045669,175.22348034972268,164.78896776533693,0.14971927635683094
2016-10-10,603.0,3395.83,125.8,387.0,6.945833333333333,308.7897973713802,27.304166666666664,0.0,0.9723412546804774,586.3217765723278,175.22348034972268,0.12585212375458837
2016-10-11,948.0,4802.26,134.84,408.0,9.258333333333333,303.4641481963168,26.55,0.0,0.9464652776118552,897.2490831760387,586.3217765723278,0.0974817221770918
2016-10-12,756.0,4129.64,114.3,405.0,9.525,296.5676610101736,26.395833333333332,0.0,0.9008561221571503,681.0472283508057,897.2490831760387,0.09501187648456057
2016-10-13,681.0,4195.64,86.93,371.0,9.245833333333332,290.04965278742145,26.041666666666668,0.0,0.8457540994480103,575.958541724095,681.0472283508057,0.09760065067100449
2016-10-14,978.0,5557.97,94.83,375.0,7.3374999999999995,299.81097943061746,25.30416666666667,0.0,0.9239740018730249,903.6465738318184,575.958541724095,0.11994002998500752
2016-10-15,1121.0,7724.03,144.98,400.0,7.3374999999999995,308.39581503904265,25.325,0.0,0.9707122210734968,1088.1683998233898,903.6465738318184,0.11994002998500752
2016-10-16,1494.0,9532.67,132.01,430.0,7.575,312.054928649711,25.48333333333333,0.0,0.9840658362058853,1470.1943592915927,1088.1683998233898,0.11661807580174928
2016-10-17,1642.0,8950.31,149.35,425.0,7.404166666666666,296.0891520317506,25.679166666666664,0.0,0.8971991883386131,1473.2010672520028,1470.1943592915927,0.11898859692612794
2016-10-18,1184.0,7547.26,161.49,438.0,7.162499999999999,303.30956585716984,24.75,0.0,0.9455909138150149,1119.5796419569776,1473.2010672520028,0.12251148545176113
2016-10-19,1375.0,8102.03,140.57,428.0,6.654166666666666,281.52163164759946,24.90416666666667,0.0,0.7572778179704136,1041.2569997093187,1119.5796419569776,0.13064779531845402
2016-10-20,1262.0,7533.92,135.9,425.0,9.387500000000001,276.4507363123474,25.4875,0.0,0.6965881178306325,879.0942047022581,1041.2569997093187,0.09626955475330926
2016-10-21,1649.0,11042.1,161.11,496.0,10.866666666666667,288.04715863027127,25.858333333333334,0.0,0.8265929658111405,1363.0518006225707,879.0942047022581,0.08426966292134831
2016-10-22,2544.0,13845.22,140.92,472.0,11.279166666666667,291.4907524826549,25.8625,0.0,0.8589055679876157,2185.0557649604943,1363.0518006225707,0.08143875127248049
2016-10-23,1974.0,13296.29,182.14,470.0,11.533333333333333,295.8004365406818,25.287500000000005,0.0,0.8949624371864014,1766.6558510059565,2185.0557649604943,0.0797872340425532
2016-10-24,1300.0,8890.05,164.51,454.0,9.679166666666667,286.8286627334619,25.166666666666668,0.0,0.8144380114041596,1058.7694148254075,1766.6558510059565,0.09364026531408505
2016-10-25,2028.0,11385.22,115.76,396.0,10.35,298.35639277695384,25.316666666666663,0.0,0.9139677855504821,1853.5266690963776,1058.7694148254075,0.0881057268722467
2016-10-26,2592.0,19244.93,209.27,413.0,7.166666666666667,324.4251870115611,24.899999999999995,0.0,0.9993101363153253,2590.211873329323,1853.5266690963776,0.12244897959183672
2016-10-27,3073.0,20152.89,296.27,558.0,8.775,324.33584895755615,23.908333333333335,0.0,0.9993668291131648,3071.0542658647555,2590.211873329323,0.10230179028132992
2016-10-28,2758.0,19461.63,318.57,570.0,7.741666666666667,293.27612933086056,23.6875,0.0,0.874444481046104,2411.7178787251546,3071.0542658647555,0.11439466158245948
2016-10-29,2174.0,16981.5,350.39,554.0,5.695833333333333,110.0528540628705,23.808333333333337,0.0,0.0,0.0,2411.7178787251546,0.14934660858743
2016-10-30,1559.0,9209.07,355.77,522.0,6.3625,79.5561554972669,23.320833333333336,0.0,0.0,0.0,0.0,0.13582342954159593
2016-10-31,5662.0,48949.92,434.92,520.0,5.641666666666667,38.631114121390624,23.625,0.0,0.23625677671036566,1337.6858697340904,0.0,0.15056461731493098
2016-11-01,5569.0,41071.66,394.59,550.0,5.991666666666667,327.68052252507897,22.7,0.0,0.9955887112004842,5544.433532675496,1337.6858697340904,0.1430274135876043
2016-11-02,3468.0,19041.82,537.96,593.0,6.1875,333.72283081441367,23.1125,0.0,0.9801813808263738,3399.2690287058645,5544.433532675496,0.1391304347826087
2016-11-03,3985.0,26516.9,482.4,625.0,5.733333333333333,340.12035376479076,23.0625,0.0,0.9520038102326748,3793.735183777209,3399.2690287058645,0.1485148514851485
2016-11-04,3374.0,21492.87,342.45,480.0,6.658333333333332,304.02429207714107,22.616666666666664,0.0,0.949575859979409,3203.868951570526,3793.735183777209,0.1305767138193689
2016-11-05,4435.0,28237.32,588.39,603.0,8.450000000000001,304.90746983282725,22.5125,0.0,0.9542958379334758,4232.302041234965,3203.868951570526,0.10582010582010581
2016-11-06,6454.0,47900.71,685.36,676.0,7.129166666666666,327.3088991542435,22.287500000000005,0.0,0.99617631870521,6429.321960923425,4232.302041234965,0.1230138390568939
2016-11-07,8692.0,59500.87,488.57,716.0,9.495833333333332,305.93666972573783,22.108333333333334,0.0,0.9595100586474901,8340.061429763984,6429.321960923425,0.09527590313616516
2016-11-08,3971.0,32289.39,338.38,542.0,12.929166666666665,295.2137127158026,22.350000000000005,0.0,0.8903469871607113,3535.5678860151843,8340.061429763984,0.0717918037690697
2016-11-09,3769.0,31019.2,307.08,455.0,9.470833333333333,299.183946035437,21.691666666666666,0.0,0.9197332422286952,3466.4745899599525,3535.5678860151843,0.0955033824114604
2016-11-10,3029.0,16939.05,291.71,471.0,7.145833333333333,323.0304193952065,21.004166666666666,0.0,0.9999180359282147,3028.7517308265624,3466.4745899599525,0.12276214833759592
2016-11-11,4126.0,31410.06,295.88,514.0,7.3875,111.33449616818905,20.962500000000002,0.0,0.0,0.0,3028.7517308265624,0.11922503725782416
2016-11-12,2098.0,13740.52,277.67,491.0,7.6000000000000005,133.75673683364067,21.641666666666666,0.0,0.0,0.0,0.0,0.11627906976744184
2016-11-13,1143.0,7096.05,228.16,469.0,4.858333333333333,134.4217085053158,21.920833333333334,0.0,0.0,0.0,0.0,0.17069701280227595
2016-11-14,767.0,5165.99,194.2,404.0,4.720833333333332,11.262903054755213,21.858333333333334,0.0,0.6565058205809673,503.53996438560193,0.0,0.17479970866715225
2016-11-15,996.0,6112.64,236.09,379.0,6.741666666666667,335.29245839997907,21.329166666666666,0.0,0.9743872299914164,970.4896810714507,503.53996438560193,0.12917115177610333
2016-11-16,1157.0,7796.23,291.98,428.0,8.691666666666668,312.2596261947562,20.07083333333333,0.0,0.9846947871078735,1139.2918686838098,970.4896810714507,0.10318142734307822
2016-11-17,1364.0,7761.79,351.47,504.0,12.475000000000001,297.4826672847069,20.025000000000002,0.0,0.9076737596333848,1238.067008139937,1139.2918686838098,0.07421150278293134
2016-11-18,870.0,4516.16,237.21,512.0,10.404166666666667,292.3515454127262,20.075,0.0,0.8665024807890531,753.8571582864762,1238.067008139937,0.08768724881256851
2016-11-19,411.0,2268.0,285.71,494.0,6.991666666666667,291.29749306709465,19.54583333333333,0.0,0.8571732506215705,352.29820600546543,753.8571582864762,0.12513034410844628
2016-11-20,429.0,2498.65,323.74,438.0,6.404166666666666,134.294163897707,19.683333333333334,0.0,0.0,0.0,352.29820600546543,0.13505908835115366
2016-11-21,270.0,1688.91,340.61,474.0,7.095833333333332,269.26149774463454,20.383333333333333,0.0,0.6013224026930197,162.35704872711534,0.0,0.12352032938754506
2016-11-22,335.0,1823.13,281.76,471.0,9.879166666666666,289.95523998706955,20.55,0.0,0.8448737226545576,283.0326970892768,162.35704872711534,0.09191880505553428
2016-11-23,266.0,977.42,174.56,432.0,10.441666666666668,294.89688528530655,20.724999999999998,0.0,0.8878158198891802,236.15900809052195,283.0326970892768,0.0873998543335761
2016-11-24,136.0,550.38,216.1,397.0,10.183333333333334,306.92537668496607,20.008333333333333,0.0,0.9642275882026209,131.13495199555643,236.15900809052195,0.08941877794336811
